user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
BarackObama,Barack Obama,780875664953978881,2016-09-27 21:04:01,/BarackObama/status/780875664953978881,6744,564,2441,We're better off than we were eight years ago.pic.twitter.com/OwrTM3V78t,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">We're better off than we were eight years ago.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/OwrTM3V78t"">pic.twitter.com/OwrTM3V78t</a></p>"
BarackObama,Barack Obama,780855089946726400,2016-09-27 19:42:15,/BarackObama/status/780855089946726400,3244,247,1013,"Household incomes are up, and the poverty rate is down across all demographics. http://ofa.bo/2d1pZV0 ","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Household incomes are up, and the poverty rate is down across all demographics. <a class=""twitter-timeline-link"" data-expanded-url=""http://ofa.bo/2d1pZV0"" dir=""ltr"" href=""https://t.co/cEIdPJuuvR"" rel=""nofollow noopener"" target=""_blank"" title=""http://ofa.bo/2d1pZV0""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ofa.bo/2d1pZV0</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
BarackObama,Barack Obama,780813534376538112,2016-09-27 16:57:08,/BarackObama/status/780813534376538112,8083,274,2730,"As long as Senate leaders keep refusing to do their jobs, @OFA supporters will continue speaking out against their obstruction. #DoYourJobpic.twitter.com/xrz67jh1HV","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">As long as Senate leaders keep refusing to do their jobs, <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1098310873037316097"" dir=""ltr"" href=""/OFA""><s>@</s><b>OFA</b></a> supporters will continue speaking out against their obstruction. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DoYourJob?src=hash""><s>#</s><b>DoYourJob</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/xrz67jh1HV"">pic.twitter.com/xrz67jh1HV</a></p>"
BarackObama,Barack Obama,780791269060595712,2016-09-27 15:28:39,/BarackObama/status/780791269060595712,2624,136,812,Senate leaders have blocked Judge Garland's hearing for over six months now. Keep pushing: http://ofa.bo/2d6yD5J  #DoYourJob,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Senate leaders have blocked Judge Garland's hearing for over six months now. Keep pushing: <a class=""twitter-timeline-link"" data-expanded-url=""http://ofa.bo/2d6yD5J"" dir=""ltr"" href=""https://t.co/AGrUjJTnST"" rel=""nofollow noopener"" target=""_blank"" title=""http://ofa.bo/2d6yD5J""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ofa.bo/2d6yD5J</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DoYourJob?src=hash""><s>#</s><b>DoYourJob</b></a></p>"
BarackObama,Barack Obama,780511904485605376,2016-09-26 20:58:33,/BarackObama/status/780511904485605376,3300,223,955,"Important, tough conversations require solid facts. Get them from the @OFA Truth Team: http://ofa.bo/2cY11WE pic.twitter.com/dD1EPgaA9W","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Important, tough conversations require solid facts. Get them from the <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1098310873037316097"" dir=""ltr"" href=""/OFA""><s>@</s><b>OFA</b></a> Truth Team: <a class=""twitter-timeline-link"" data-expanded-url=""http://ofa.bo/2cY11WE"" dir=""ltr"" href=""https://t.co/5YH9zVeayn"" rel=""nofollow noopener"" target=""_blank"" title=""http://ofa.bo/2cY11WE""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ofa.bo/2cY11WE</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/dD1EPgaA9W"">pic.twitter.com/dD1EPgaA9W</a></p>"
BarackObama,Barack Obama,780481839177748480,2016-09-26 18:59:05,/BarackObama/status/780481839177748480,7021,319,2247,"These are high praises from the American Bar Association—and yet, Senate leaders refuse to even consider Judge Garland. #MerricksMeritspic.twitter.com/tXakoNmYFu","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">These are high praises from the American Bar Association—and yet, Senate leaders refuse to even consider Judge Garland. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MerricksMerits?src=hash""><s>#</s><b>MerricksMerits</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/tXakoNmYFu"">pic.twitter.com/tXakoNmYFu</a></p>"
BarackObama,Barack Obama,780458668122791936,2016-09-26 17:27:01,/BarackObama/status/780458668122791936,2258,132,727,Senate leaders' unprecedented obstruction of the Supreme Court nomination must end. Your voice matters: http://ofa.bo/2cXrKCL  #DoYourJob,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Senate leaders' unprecedented obstruction of the Supreme Court nomination must end. Your voice matters: <a class=""twitter-timeline-link"" data-expanded-url=""http://ofa.bo/2cXrKCL"" dir=""ltr"" href=""https://t.co/yhy8al1FK7"" rel=""nofollow noopener"" target=""_blank"" title=""http://ofa.bo/2cXrKCL""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ofa.bo/2cXrKCL</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DoYourJob?src=hash""><s>#</s><b>DoYourJob</b></a></p>"
BarackObama,Barack Obama,780435649971167232,2016-09-26 15:55:33,/BarackObama/status/780435649971167232,4238,241,1369,The American people are waiting for Senate leaders to do their jobs.pic.twitter.com/LNqAQpxMle,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The American people are waiting for Senate leaders to do their jobs.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/LNqAQpxMle"">pic.twitter.com/LNqAQpxMle</a></p>"
BarackObama,Barack Obama,779428314012200960,2016-09-23 21:12:45,/BarackObama/status/779428314012200960,2341,416,755,Senate leaders have blocked Judge Garland's hearing for over six months now. Keep pushing: http://ofa.bo/2cJwSYX  #DoYourJob,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Senate leaders have blocked Judge Garland's hearing for over six months now. Keep pushing: <a class=""twitter-timeline-link"" data-expanded-url=""http://ofa.bo/2cJwSYX"" dir=""ltr"" href=""https://t.co/peV6aCYswa"" rel=""nofollow noopener"" target=""_blank"" title=""http://ofa.bo/2cJwSYX""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ofa.bo/2cJwSYX</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DoYourJob?src=hash""><s>#</s><b>DoYourJob</b></a></p>"
BarackObama,Barack Obama,779411464830320640,2016-09-23 20:05:48,/BarackObama/status/779411464830320640,6561,388,2046,"Senate leaders need to work for the good of the American people, not seek out political points.pic.twitter.com/Tdx3xk6gYi","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Senate leaders need to work for the good of the American people, not seek out political points.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/Tdx3xk6gYi"">pic.twitter.com/Tdx3xk6gYi</a></p>"
BarackObama,Barack Obama,779395875239895042,2016-09-23 19:03:51,/BarackObama/status/779395875239895042,1620,149,441,Watch President Obama and @CEAChair Jason Furman discuss the positive gains the American economy has made. http://ofa.bo/2ctwCBa ,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Watch President Obama and <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""876775706155524096"" dir=""ltr"" href=""/CEAChair""><s>@</s><b>CEAChair</b></a> Jason Furman discuss the positive gains the American economy has made. <a class=""twitter-timeline-link"" data-expanded-url=""http://ofa.bo/2ctwCBa"" dir=""ltr"" href=""https://t.co/J28Crn3WAP"" rel=""nofollow noopener"" target=""_blank"" title=""http://ofa.bo/2ctwCBa""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ofa.bo/2ctwCBa</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
BarackObama,Barack Obama,779380553334140932,2016-09-23 18:02:58,/BarackObama/status/779380553334140932,6544,270,3939,Here are 16 broken records we shouldn't be proud of.pic.twitter.com/x98dGgEloW,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Here are 16 broken records we shouldn't be proud of.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/x98dGgEloW"">pic.twitter.com/x98dGgEloW</a></p>"
BarackObama,Barack Obama,779363981177843712,2016-09-23 16:57:07,/BarackObama/status/779363981177843712,1539,140,439,Stay informed. Stay engaged. Speak up. Join the @OFA Truth Team:http://ofa.bo/2cMYuhR ,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Stay informed. Stay engaged. Speak up. Join the <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1098310873037316097"" dir=""ltr"" href=""/OFA""><s>@</s><b>OFA</b></a> Truth Team:<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://ofa.bo/2cMYuhR"" dir=""ltr"" href=""https://t.co/GVTL4HrTXw"" rel=""nofollow noopener"" target=""_blank"" title=""http://ofa.bo/2cMYuhR""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ofa.bo/2cMYuhR</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
BarackObama,Barack Obama,779348972670517248,2016-09-23 15:57:29,/BarackObama/status/779348972670517248,2570,209,1347,"Another record broken: 16 months in a row of undeniable, record-breaking heat.
http://ofa.bo/2dabz7s  #ActOnClimate","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Another record broken: 16 months in a row of undeniable, record-breaking heat.
<a class=""twitter-timeline-link"" data-expanded-url=""http://ofa.bo/2dabz7s"" dir=""ltr"" href=""https://t.co/qMAH7nFf5I"" rel=""nofollow noopener"" target=""_blank"" title=""http://ofa.bo/2dabz7s""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ofa.bo/2dabz7s</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ActOnClimate?src=hash""><s>#</s><b>ActOnClimate</b></a></p>"
BarackObama,Barack Obama,779082523963863041,2016-09-22 22:18:43,/BarackObama/status/779082523963863041,38607,696,12494,Happy #FirstDayofFall.pic.twitter.com/ix02MNuOud,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Happy <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FirstDayofFall?src=hash""><s>#</s><b>FirstDayofFall</b></a>.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/ix02MNuOud"">pic.twitter.com/ix02MNuOud</a></p>"
BarackObama,Barack Obama,779068216018468864,2016-09-22 21:21:51,/BarackObama/status/779068216018468864,4796,345,1465,We can't sit idly by. Climate change is likely to threaten our national security—we must act now. http://ofa.bo/2crGwUg  #ActOnClimatepic.twitter.com/CCFZdEYc8T,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">We can't sit idly by. Climate change is likely to threaten our national security—we must act now. <a class=""twitter-timeline-link"" data-expanded-url=""http://ofa.bo/2crGwUg"" dir=""ltr"" href=""https://t.co/HwnK53B8Zi"" rel=""nofollow noopener"" target=""_blank"" title=""http://ofa.bo/2crGwUg""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ofa.bo/2crGwUg</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ActOnClimate?src=hash""><s>#</s><b>ActOnClimate</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/CCFZdEYc8T"">pic.twitter.com/CCFZdEYc8T</a></p>"
BarackObama,Barack Obama,779032515302400000,2016-09-22 19:00:00,/BarackObama/status/779032515302400000,7545,264,2418,Judge Garland is highly qualified for the bench—even some Senate leaders who are now blocking his hearing have agreed. #MerricksMeritspic.twitter.com/zxaqdzLVRj,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Judge Garland is highly qualified for the bench—even some Senate leaders who are now blocking his hearing have agreed. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MerricksMerits?src=hash""><s>#</s><b>MerricksMerits</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/zxaqdzLVRj"">pic.twitter.com/zxaqdzLVRj</a></p>"
BarackObama,Barack Obama,779010876074438657,2016-09-22 17:34:00,/BarackObama/status/779010876074438657,2363,162,744,Senate leaders' blind obstruction of Judge Garland's nomination sets a dangerous precedent. We can't stand idly by. http://ofa.bo/2d4dlEi ,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Senate leaders' blind obstruction of Judge Garland's nomination sets a dangerous precedent. We can't stand idly by. <a class=""twitter-timeline-link"" data-expanded-url=""http://ofa.bo/2d4dlEi"" dir=""ltr"" href=""https://t.co/k76I6DCDRI"" rel=""nofollow noopener"" target=""_blank"" title=""http://ofa.bo/2d4dlEi""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ofa.bo/2d4dlEi</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
BarackObama,Barack Obama,778986879249100800,2016-09-22 15:58:39,/BarackObama/status/778986879249100800,6276,273,2199,"Enough of the shameless partisanship, Senators. #DoYourJob and fill the Supreme Court vacancy.pic.twitter.com/vIQY0bivo4","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Enough of the shameless partisanship, Senators. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DoYourJob?src=hash""><s>#</s><b>DoYourJob</b></a> and fill the Supreme Court vacancy.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/vIQY0bivo4"">pic.twitter.com/vIQY0bivo4</a></p>"
BarackObama,Barack Obama,778684733093912576,2016-09-21 19:58:02,/BarackObama/status/778684733093912576,2624,236,748,Help keep the pressure on Senate leaders to give Judge Garland a fair hearing before their next recess. http://ofa.bo/2cpiYzm  #DoYourJob,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Help keep the pressure on Senate leaders to give Judge Garland a fair hearing before their next recess. <a class=""twitter-timeline-link"" data-expanded-url=""http://ofa.bo/2cpiYzm"" dir=""ltr"" href=""https://t.co/lkLz4yidaw"" rel=""nofollow noopener"" target=""_blank"" title=""http://ofa.bo/2cpiYzm""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ofa.bo/2cpiYzm</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DoYourJob?src=hash""><s>#</s><b>DoYourJob</b></a></p>"
BarackObama,Barack Obama,778653339751899136,2016-09-21 17:53:17,/BarackObama/status/778653339751899136,8940,343,3002,The American Bar Association gave Judge Garland its highest possible rating. He deserves a hearing and a vote. #MerricksMeritspic.twitter.com/ItMNKx4RJx,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The American Bar Association gave Judge Garland its highest possible rating. He deserves a hearing and a vote. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MerricksMerits?src=hash""><s>#</s><b>MerricksMerits</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/ItMNKx4RJx"">pic.twitter.com/ItMNKx4RJx</a></p>"
BarackObama,Barack Obama,778633396998156288,2016-09-21 16:34:02,/BarackObama/status/778633396998156288,3995,240,1265,"""Their right to inherit a healthy planet is a sacred responsibility."" —President Obama #ActOnClimate http://www.snappytv.com/tc/2807826 ","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">""Their right to inherit a healthy planet is a sacred responsibility."" —President Obama <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ActOnClimate?src=hash""><s>#</s><b>ActOnClimate</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://www.snappytv.com/tc/2807826"" dir=""ltr"" href=""https://t.co/MYumi6xiIW"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.snappytv.com/tc/2807826""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">snappytv.com/tc/2807826</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
BarackObama,Barack Obama,778609212599316480,2016-09-21 14:57:56,/BarackObama/status/778609212599316480,5335,295,1698,Communities are already experiencing the effects of climate change—we can't afford not to act. Take a look: http://ofa.bo/2d1OQbb pic.twitter.com/3BFbRDUXBv,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Communities are already experiencing the effects of climate change—we can't afford not to act. Take a look: <a class=""twitter-timeline-link"" data-expanded-url=""http://ofa.bo/2d1OQbb"" dir=""ltr"" href=""https://t.co/WnBmiZDMr3"" rel=""nofollow noopener"" target=""_blank"" title=""http://ofa.bo/2d1OQbb""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ofa.bo/2d1OQbb</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/3BFbRDUXBv"">pic.twitter.com/3BFbRDUXBv</a></p>"
BarackObama,Barack Obama,778315562623438848,2016-09-20 19:31:05,/BarackObama/status/778315562623438848,3533,451,833,"As the #UNGA meets, take a look at the progress we've made thanks to American leadership in the world. http://ofa.bo/2cX9zhF ","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">As the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UNGA?src=hash""><s>#</s><b>UNGA</b></a> meets, take a look at the progress we've made thanks to American leadership in the world. <a class=""twitter-timeline-link"" data-expanded-url=""http://ofa.bo/2cX9zhF"" dir=""ltr"" href=""https://t.co/b4T0zGccLH"" rel=""nofollow noopener"" target=""_blank"" title=""http://ofa.bo/2cX9zhF""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ofa.bo/2cX9zhF</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
BarackObama,Barack Obama,778239848566194176,2016-09-20 14:30:13,/BarackObama/status/778239848566194176,2190,270,630,LIVE: President Obama is speaking at the 71st Session of the United Nations General Assembly. http://ofa.bo/2cNcg58  #UNGA,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">LIVE: President Obama is speaking at the 71st Session of the United Nations General Assembly. <a class=""twitter-timeline-link"" data-expanded-url=""http://ofa.bo/2cNcg58"" dir=""ltr"" href=""https://t.co/J8cm9QquER"" rel=""nofollow noopener"" target=""_blank"" title=""http://ofa.bo/2cNcg58""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ofa.bo/2cNcg58</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UNGA?src=hash""><s>#</s><b>UNGA</b></a></p>"
BarackObama,Barack Obama,777891139848253441,2016-09-19 15:24:34,/BarackObama/status/777891139848253441,2736,418,663,LIVE: President Obama is delivering a statement in New York. http://ofa.bo/2cYDF5K ,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">LIVE: President Obama is delivering a statement in New York. <a class=""twitter-timeline-link"" data-expanded-url=""http://ofa.bo/2cYDF5K"" dir=""ltr"" href=""https://t.co/MJUr8C84Wd"" rel=""nofollow noopener"" target=""_blank"" title=""http://ofa.bo/2cYDF5K""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ofa.bo/2cYDF5K</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
BarackObama,Barack Obama,776909671055568896,2016-09-16 22:24:34,/BarackObama/status/776909671055568896,4081,582,1194,President Obama commemorates #HispanicHeritageMonth in an address to @CHCI. http://www.snappytv.com/tc/2810938 ,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">President Obama commemorates <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HispanicHeritageMonth?src=hash""><s>#</s><b>HispanicHeritageMonth</b></a> in an address to <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""18920073"" dir=""ltr"" href=""/CHCI""><s>@</s><b>CHCI</b></a>. <a class=""twitter-timeline-link"" data-expanded-url=""http://www.snappytv.com/tc/2810938"" dir=""ltr"" href=""https://t.co/oTVX7zOyFD"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.snappytv.com/tc/2810938""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">snappytv.com/tc/2810938</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
BarackObama,Barack Obama,776894274055000064,2016-09-16 21:23:23,/BarackObama/status/776894274055000064,7803,463,3341,Senate leaders are putting politics above their basic responsibility to hold a hearing for Judge Garland. #DoYourJobpic.twitter.com/N7vH2ncwmb,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Senate leaders are putting politics above their basic responsibility to hold a hearing for Judge Garland. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DoYourJob?src=hash""><s>#</s><b>DoYourJob</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/N7vH2ncwmb"">pic.twitter.com/N7vH2ncwmb</a></p>"
BarackObama,Barack Obama,776872058089267201,2016-09-16 19:55:06,/BarackObama/status/776872058089267201,2981,206,923,"Six months is long enough, senators. It's time to #DoYourJob and give Judge Garland a hearing. http://ofa.bo/2csXei1 ","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Six months is long enough, senators. It's time to <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DoYourJob?src=hash""><s>#</s><b>DoYourJob</b></a> and give Judge Garland a hearing. <a class=""twitter-timeline-link"" data-expanded-url=""http://ofa.bo/2csXei1"" dir=""ltr"" href=""https://t.co/A2Yedmhuw6"" rel=""nofollow noopener"" target=""_blank"" title=""http://ofa.bo/2csXei1""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ofa.bo/2csXei1</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
allontheline,All On The Line,776856815728365568,2016-09-16 18:54:32,/allontheline/status/776856815728365568,914,54,363,Friendly reminder for Senate leaders on #ConstitutionDay2016:pic.twitter.com/my5zUWxb6j,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Friendly reminder for Senate leaders on <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ConstitutionDay2016?src=hash""><s>#</s><b>ConstitutionDay2016</b></a>:<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/my5zUWxb6j"">pic.twitter.com/my5zUWxb6j</a></p>"
BarackObama,Barack Obama,776834111566516224,2016-09-16 17:24:19,/BarackObama/status/776834111566516224,3185,248,1188,"The Supreme Court should remain above partisan politics, Senator. http://ofa.bo/2csFxie  #DoYourJobpic.twitter.com/Wjd96qn9Hf","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The Supreme Court should remain above partisan politics, Senator. <a class=""twitter-timeline-link"" data-expanded-url=""http://ofa.bo/2csFxie"" dir=""ltr"" href=""https://t.co/DlWud7Rh3K"" rel=""nofollow noopener"" target=""_blank"" title=""http://ofa.bo/2csFxie""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ofa.bo/2csFxie</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DoYourJob?src=hash""><s>#</s><b>DoYourJob</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/Wjd96qn9Hf"">pic.twitter.com/Wjd96qn9Hf</a></p>"
